qid	pid	score
c7d8e25d5351ffefea0a5ea607094cfb_6	2598	5.11954927444458
c7d8e25d5351ffefea0a5ea607094cfb_6	2599	10.27789306640625
c7d8e25d5351ffefea0a5ea607094cfb_8	2483	2.7954931259155273
c7d8e25d5351ffefea0a5ea607094cfb_8	2484	3.497260808944702
c7d8e25d5351ffefea0a5ea607094cfb_8	2485	0.7453898191452026
c7d8e25d5351ffefea0a5ea607094cfb_8	2486	0.349523663520813
c7d8e25d5351ffefea0a5ea607094cfb_8	2487	1.797598123550415
c7d8e25d5351ffefea0a5ea607094cfb_8	2488	9.162576675415039
c7d8e25d5351ffefea0a5ea607094cfb_10	3064	6.036464214324951
c7d8e25d5351ffefea0a5ea607094cfb_10	3051	7.0081281661987305
c7d8e25d5351ffefea0a5ea607094cfb_10	3063	5.327770233154297
c7d8e25d5351ffefea0a5ea607094cfb_12	2483	4.852437496185303
c7d8e25d5351ffefea0a5ea607094cfb_12	2484	5.55322265625
c7d8e25d5351ffefea0a5ea607094cfb_12	2485	2.327174663543701
c7d8e25d5351ffefea0a5ea607094cfb_12	2486	2.115863084793091
c7d8e25d5351ffefea0a5ea607094cfb_12	2487	2.6171786785125732
c7d8e25d5351ffefea0a5ea607094cfb_12	2488	3.8292593955993652
c7d8e25d5351ffefea0a5ea607094cfb_14	2483	5.049262046813965
c7d8e25d5351ffefea0a5ea607094cfb_14	2484	5.1215314865112305
c7d8e25d5351ffefea0a5ea607094cfb_14	2485	1.9022713899612427
c7d8e25d5351ffefea0a5ea607094cfb_14	2486	9.425361633300781
c7d8e25d5351ffefea0a5ea607094cfb_14	2487	7.5217084884643555
c7d8e25d5351ffefea0a5ea607094cfb_14	2488	4.683357238769531
c7d8e25d5351ffefea0a5ea607094cfb_16	2483	1.8157709836959839
c7d8e25d5351ffefea0a5ea607094cfb_16	2484	1.4015016555786133
c7d8e25d5351ffefea0a5ea607094cfb_16	2485	0.37641486525535583
c7d8e25d5351ffefea0a5ea607094cfb_16	2486	10.65735149383545
c7d8e25d5351ffefea0a5ea607094cfb_16	2487	7.570253372192383
c7d8e25d5351ffefea0a5ea607094cfb_16	2488	1.6159627437591553
ee139ef3feb06a3cf7b9ac9cbe802fb8_1	2483	10.365854263305664
ee139ef3feb06a3cf7b9ac9cbe802fb8_1	2484	8.356378555297852
ee139ef3feb06a3cf7b9ac9cbe802fb8_1	2485	2.484966993331909
ee139ef3feb06a3cf7b9ac9cbe802fb8_1	2486	0.10284821689128876
ee139ef3feb06a3cf7b9ac9cbe802fb8_1	2487	2.5692930221557617
ee139ef3feb06a3cf7b9ac9cbe802fb8_1	2488	4.960395812988281
ee139ef3feb06a3cf7b9ac9cbe802fb8_5	2483	8.309525489807129
ee139ef3feb06a3cf7b9ac9cbe802fb8_5	2484	5.803128242492676
ee139ef3feb06a3cf7b9ac9cbe802fb8_5	2485	1.8037488460540771
ee139ef3feb06a3cf7b9ac9cbe802fb8_5	2486	9.037127494812012
ee139ef3feb06a3cf7b9ac9cbe802fb8_5	2487	7.0120697021484375
ee139ef3feb06a3cf7b9ac9cbe802fb8_5	2488	4.115077495574951
ee139ef3feb06a3cf7b9ac9cbe802fb8_7	2595	9.947233200073242
ee139ef3feb06a3cf7b9ac9cbe802fb8_7	2596	7.604333400726318
ee139ef3feb06a3cf7b9ac9cbe802fb8_7	2598	9.99912166595459
ee139ef3feb06a3cf7b9ac9cbe802fb8_7	2599	12.213432312011719
ee139ef3feb06a3cf7b9ac9cbe802fb8_9	2483	8.141599655151367
ee139ef3feb06a3cf7b9ac9cbe802fb8_9	2484	12.152534484863281
ee139ef3feb06a3cf7b9ac9cbe802fb8_9	2485	3.4450948238372803
ee139ef3feb06a3cf7b9ac9cbe802fb8_9	2486	2.309858798980713
ee139ef3feb06a3cf7b9ac9cbe802fb8_9	2487	6.198153495788574
ee139ef3feb06a3cf7b9ac9cbe802fb8_9	2488	6.991514205932617
ee139ef3feb06a3cf7b9ac9cbe802fb8_11	3064	5.981289863586426
ee139ef3feb06a3cf7b9ac9cbe802fb8_11	3051	6.750365257263184
ee139ef3feb06a3cf7b9ac9cbe802fb8_11	3063	5.212835311889648
ee139ef3feb06a3cf7b9ac9cbe802fb8_13	2483	5.38793420791626
ee139ef3feb06a3cf7b9ac9cbe802fb8_13	2484	7.234827995300293
ee139ef3feb06a3cf7b9ac9cbe802fb8_13	2485	2.1670103073120117
ee139ef3feb06a3cf7b9ac9cbe802fb8_13	2486	0.8858976364135742
ee139ef3feb06a3cf7b9ac9cbe802fb8_13	2487	4.577805042266846
ee139ef3feb06a3cf7b9ac9cbe802fb8_13	2488	13.056241989135742
ee139ef3feb06a3cf7b9ac9cbe802fb8_15	2483	5.2600908279418945
ee139ef3feb06a3cf7b9ac9cbe802fb8_15	2484	6.461468696594238
ee139ef3feb06a3cf7b9ac9cbe802fb8_15	2485	0.7374796271324158
ee139ef3feb06a3cf7b9ac9cbe802fb8_15	2486	0.4899376928806305
ee139ef3feb06a3cf7b9ac9cbe802fb8_15	2487	3.7880570888519287
ee139ef3feb06a3cf7b9ac9cbe802fb8_15	2488	8.631084442138672
377ef5aad74f37d8fd18227d12219125_1	2483	10.365852355957031
377ef5aad74f37d8fd18227d12219125_1	2484	8.35638427734375
377ef5aad74f37d8fd18227d12219125_1	2485	2.484966993331909
377ef5aad74f37d8fd18227d12219125_1	2486	0.10284733027219772
377ef5aad74f37d8fd18227d12219125_1	2487	2.5692930221557617
377ef5aad74f37d8fd18227d12219125_1	2488	4.960395812988281
377ef5aad74f37d8fd18227d12219125_3	2483	14.382915496826172
377ef5aad74f37d8fd18227d12219125_3	2484	9.89877700805664
377ef5aad74f37d8fd18227d12219125_3	2485	3.5664591789245605
377ef5aad74f37d8fd18227d12219125_3	2486	1.399777889251709
377ef5aad74f37d8fd18227d12219125_3	2487	4.105193138122559
377ef5aad74f37d8fd18227d12219125_3	2488	6.761313438415527
377ef5aad74f37d8fd18227d12219125_5	2716	1.7528753280639648
377ef5aad74f37d8fd18227d12219125_5	2717	0.7708163261413574
377ef5aad74f37d8fd18227d12219125_5	2719	2.3510403633117676
377ef5aad74f37d8fd18227d12219125_7	2716	7.521636009216309
377ef5aad74f37d8fd18227d12219125_7	2717	6.657052040100098
377ef5aad74f37d8fd18227d12219125_7	2719	7.739093780517578
377ef5aad74f37d8fd18227d12219125_9	2716	3.140540599822998
377ef5aad74f37d8fd18227d12219125_9	2717	3.1500229835510254
377ef5aad74f37d8fd18227d12219125_9	2719	3.877952814102173
377ef5aad74f37d8fd18227d12219125_11	2716	9.065900802612305
377ef5aad74f37d8fd18227d12219125_11	2717	13.989805221557617
377ef5aad74f37d8fd18227d12219125_11	2719	8.599668502807617
469c43b8ba070e2f1d57f0db020e68fd_1	2483	0.0
469c43b8ba070e2f1d57f0db020e68fd_1	2484	0.0
469c43b8ba070e2f1d57f0db020e68fd_1	2485	0.0
469c43b8ba070e2f1d57f0db020e68fd_1	2486	12.97406005859375
469c43b8ba070e2f1d57f0db020e68fd_1	2487	4.008123397827148
469c43b8ba070e2f1d57f0db020e68fd_1	2488	0.0
469c43b8ba070e2f1d57f0db020e68fd_4	2483	0.29594293236732483
469c43b8ba070e2f1d57f0db020e68fd_4	2484	0.08589060604572296
469c43b8ba070e2f1d57f0db020e68fd_4	2485	0.008215416222810745
469c43b8ba070e2f1d57f0db020e68fd_4	2486	12.394899368286133
469c43b8ba070e2f1d57f0db020e68fd_4	2487	6.970237731933594
469c43b8ba070e2f1d57f0db020e68fd_4	2488	0.239409938454628
469c43b8ba070e2f1d57f0db020e68fd_6	3064	6.776407241821289
469c43b8ba070e2f1d57f0db020e68fd_6	3051	8.112348556518555
469c43b8ba070e2f1d57f0db020e68fd_6	3063	5.844211101531982
469c43b8ba070e2f1d57f0db020e68fd_8	2483	3.8474490642547607
469c43b8ba070e2f1d57f0db020e68fd_8	2484	3.975078582763672
469c43b8ba070e2f1d57f0db020e68fd_8	2485	2.340691328048706
469c43b8ba070e2f1d57f0db020e68fd_8	2486	4.597077369689941
469c43b8ba070e2f1d57f0db020e68fd_8	2487	4.288844108581543
469c43b8ba070e2f1d57f0db020e68fd_8	2488	1.6334222555160522
469c43b8ba070e2f1d57f0db020e68fd_10	2595	6.472801685333252
469c43b8ba070e2f1d57f0db020e68fd_10	2596	6.62809419631958
469c43b8ba070e2f1d57f0db020e68fd_10	2598	6.743505001068115
469c43b8ba070e2f1d57f0db020e68fd_10	2599	10.711623191833496
469c43b8ba070e2f1d57f0db020e68fd_12	2483	4.430322647094727
469c43b8ba070e2f1d57f0db020e68fd_12	2484	5.160089492797852
469c43b8ba070e2f1d57f0db020e68fd_12	2485	1.613534688949585
469c43b8ba070e2f1d57f0db020e68fd_12	2486	0.5241981148719788
469c43b8ba070e2f1d57f0db020e68fd_12	2487	3.7694828510284424
469c43b8ba070e2f1d57f0db020e68fd_12	2488	10.573036193847656
469c43b8ba070e2f1d57f0db020e68fd_14	2483	5.148680210113525
469c43b8ba070e2f1d57f0db020e68fd_14	2484	6.322904109954834
469c43b8ba070e2f1d57f0db020e68fd_14	2485	3.5332889556884766
469c43b8ba070e2f1d57f0db020e68fd_14	2486	0.4302569031715393
469c43b8ba070e2f1d57f0db020e68fd_14	2487	2.286716938018799
469c43b8ba070e2f1d57f0db020e68fd_14	2488	5.5506439208984375
469c43b8ba070e2f1d57f0db020e68fd_16	2483	5.262094497680664
469c43b8ba070e2f1d57f0db020e68fd_16	2484	5.988893508911133
469c43b8ba070e2f1d57f0db020e68fd_16	2485	3.6521599292755127
469c43b8ba070e2f1d57f0db020e68fd_16	2486	1.2600665092468262
469c43b8ba070e2f1d57f0db020e68fd_16	2487	2.0331974029541016
469c43b8ba070e2f1d57f0db020e68fd_16	2488	4.561336517333984
86c97da2e9c7f8d33a525bf7fad317f6_1	2483	0.0
86c97da2e9c7f8d33a525bf7fad317f6_1	2484	0.001900033443234861
86c97da2e9c7f8d33a525bf7fad317f6_1	2485	0.0021937834098935127
86c97da2e9c7f8d33a525bf7fad317f6_1	2486	13.572879791259766
86c97da2e9c7f8d33a525bf7fad317f6_1	2487	4.625613689422607
86c97da2e9c7f8d33a525bf7fad317f6_1	2488	0.0
86c97da2e9c7f8d33a525bf7fad317f6_6	2483	6.415454864501953
86c97da2e9c7f8d33a525bf7fad317f6_6	2484	11.595193862915039
86c97da2e9c7f8d33a525bf7fad317f6_6	2485	2.974405288696289
86c97da2e9c7f8d33a525bf7fad317f6_6	2486	6.768411159515381
86c97da2e9c7f8d33a525bf7fad317f6_6	2487	9.059602737426758
86c97da2e9c7f8d33a525bf7fad317f6_6	2488	5.518613338470459
86c97da2e9c7f8d33a525bf7fad317f6_8	2052	5.525058746337891
86c97da2e9c7f8d33a525bf7fad317f6_8	2053	9.369279861450195
86c97da2e9c7f8d33a525bf7fad317f6_8	2054	6.135274887084961
86c97da2e9c7f8d33a525bf7fad317f6_8	2055	4.770235061645508
86c97da2e9c7f8d33a525bf7fad317f6_8	2056	9.785589218139648
86c97da2e9c7f8d33a525bf7fad317f6_10	2052	3.7490315437316895
86c97da2e9c7f8d33a525bf7fad317f6_10	2053	9.109774589538574
86c97da2e9c7f8d33a525bf7fad317f6_10	2054	4.428216457366943
86c97da2e9c7f8d33a525bf7fad317f6_10	2055	3.9215962886810303
86c97da2e9c7f8d33a525bf7fad317f6_10	2056	9.483192443847656
86c97da2e9c7f8d33a525bf7fad317f6_12	2052	6.383846759796143
86c97da2e9c7f8d33a525bf7fad317f6_12	2053	8.620330810546875
86c97da2e9c7f8d33a525bf7fad317f6_12	2054	6.699968338012695
86c97da2e9c7f8d33a525bf7fad317f6_12	2055	5.778844833374023
86c97da2e9c7f8d33a525bf7fad317f6_12	2056	12.776239395141602
86c97da2e9c7f8d33a525bf7fad317f6_14	2052	3.974226474761963
86c97da2e9c7f8d33a525bf7fad317f6_14	2053	8.136493682861328
86c97da2e9c7f8d33a525bf7fad317f6_14	2054	4.173562049865723
86c97da2e9c7f8d33a525bf7fad317f6_14	2055	3.4074513912200928
86c97da2e9c7f8d33a525bf7fad317f6_14	2056	8.414403915405273
86c97da2e9c7f8d33a525bf7fad317f6_16	2052	3.322902202606201
86c97da2e9c7f8d33a525bf7fad317f6_16	2053	8.527993202209473
86c97da2e9c7f8d33a525bf7fad317f6_16	2054	3.908888101577759
86c97da2e9c7f8d33a525bf7fad317f6_16	2055	3.3405838012695312
86c97da2e9c7f8d33a525bf7fad317f6_16	2056	8.051239967346191
2278c593026810f7c95235c38acdfe11_1	2483	8.220436096191406
2278c593026810f7c95235c38acdfe11_1	2484	8.585678100585938
2278c593026810f7c95235c38acdfe11_1	2485	2.4411349296569824
2278c593026810f7c95235c38acdfe11_1	2486	0.12588927149772644
2278c593026810f7c95235c38acdfe11_1	2487	2.823996067047119
2278c593026810f7c95235c38acdfe11_1	2488	5.211205959320068
2278c593026810f7c95235c38acdfe11_5	2483	12.644834518432617
2278c593026810f7c95235c38acdfe11_5	2484	10.489433288574219
2278c593026810f7c95235c38acdfe11_5	2485	3.464878559112549
2278c593026810f7c95235c38acdfe11_5	2486	2.0062618255615234
2278c593026810f7c95235c38acdfe11_5	2487	6.030369281768799
2278c593026810f7c95235c38acdfe11_5	2488	6.72242546081543
2278c593026810f7c95235c38acdfe11_7	2595	9.190935134887695
2278c593026810f7c95235c38acdfe11_7	2596	5.891940116882324
2278c593026810f7c95235c38acdfe11_7	2598	8.479463577270508
2278c593026810f7c95235c38acdfe11_7	2599	8.57935905456543
2278c593026810f7c95235c38acdfe11_9	2483	5.6034016609191895
2278c593026810f7c95235c38acdfe11_9	2484	5.826745510101318
2278c593026810f7c95235c38acdfe11_9	2485	6.283577919006348
2278c593026810f7c95235c38acdfe11_9	2486	1.5054256916046143
2278c593026810f7c95235c38acdfe11_9	2487	4.685871601104736
2278c593026810f7c95235c38acdfe11_9	2488	3.286797285079956
2278c593026810f7c95235c38acdfe11_11	3064	4.634380340576172
2278c593026810f7c95235c38acdfe11_11	3051	8.52145767211914
2278c593026810f7c95235c38acdfe11_11	3063	4.33979606628418
2278c593026810f7c95235c38acdfe11_13	2483	5.258142948150635
2278c593026810f7c95235c38acdfe11_13	2484	5.118283748626709
2278c593026810f7c95235c38acdfe11_13	2485	4.689117431640625
2278c593026810f7c95235c38acdfe11_13	2486	1.2867887020111084
2278c593026810f7c95235c38acdfe11_13	2487	4.169101715087891
2278c593026810f7c95235c38acdfe11_13	2488	4.911920547485352
2278c593026810f7c95235c38acdfe11_15	2483	3.5349698066711426
2278c593026810f7c95235c38acdfe11_15	2484	4.174807071685791
2278c593026810f7c95235c38acdfe11_15	2485	7.829835891723633
2278c593026810f7c95235c38acdfe11_15	2486	1.2655447721481323
2278c593026810f7c95235c38acdfe11_15	2487	2.3834824562072754
2278c593026810f7c95235c38acdfe11_15	2488	2.1788573265075684
95579929c304d6bcdebc9afea7675135_1	2483	4.140583038330078
95579929c304d6bcdebc9afea7675135_1	2484	5.5511980056762695
95579929c304d6bcdebc9afea7675135_1	2485	1.3494600057601929
95579929c304d6bcdebc9afea7675135_1	2486	0.6167435646057129
95579929c304d6bcdebc9afea7675135_1	2487	3.9149580001831055
95579929c304d6bcdebc9afea7675135_1	2488	11.66605281829834
95579929c304d6bcdebc9afea7675135_4	2483	5.9224162101745605
95579929c304d6bcdebc9afea7675135_4	2484	7.647280693054199
95579929c304d6bcdebc9afea7675135_4	2485	2.043412685394287
95579929c304d6bcdebc9afea7675135_4	2486	0.5798379182815552
95579929c304d6bcdebc9afea7675135_4	2487	4.239213943481445
95579929c304d6bcdebc9afea7675135_4	2488	9.504587173461914
95579929c304d6bcdebc9afea7675135_6	2595	3.7499232292175293
95579929c304d6bcdebc9afea7675135_6	2596	5.806717872619629
95579929c304d6bcdebc9afea7675135_6	2598	4.383142471313477
95579929c304d6bcdebc9afea7675135_6	2599	10.063308715820312
95579929c304d6bcdebc9afea7675135_8	2483	2.7752749919891357
95579929c304d6bcdebc9afea7675135_8	2484	3.6369972229003906
95579929c304d6bcdebc9afea7675135_8	2485	6.749062538146973
95579929c304d6bcdebc9afea7675135_8	2486	0.39620092511177063
95579929c304d6bcdebc9afea7675135_8	2487	1.7148131132125854
95579929c304d6bcdebc9afea7675135_8	2488	3.7101688385009766
95579929c304d6bcdebc9afea7675135_10	3064	4.377023696899414
95579929c304d6bcdebc9afea7675135_10	3051	7.885327339172363
95579929c304d6bcdebc9afea7675135_10	3063	4.093421936035156
95579929c304d6bcdebc9afea7675135_12	2483	5.549039363861084
95579929c304d6bcdebc9afea7675135_12	2484	7.548684120178223
95579929c304d6bcdebc9afea7675135_12	2485	4.9333343505859375
95579929c304d6bcdebc9afea7675135_12	2486	0.9961561560630798
95579929c304d6bcdebc9afea7675135_12	2487	4.638758659362793
95579929c304d6bcdebc9afea7675135_12	2488	11.851888656616211
95579929c304d6bcdebc9afea7675135_14	2483	10.501363754272461
95579929c304d6bcdebc9afea7675135_14	2484	7.6840105056762695
95579929c304d6bcdebc9afea7675135_14	2485	3.3480682373046875
95579929c304d6bcdebc9afea7675135_14	2486	0.23407331109046936
95579929c304d6bcdebc9afea7675135_14	2487	2.62981915473938
95579929c304d6bcdebc9afea7675135_14	2488	6.418878555297852
95579929c304d6bcdebc9afea7675135_16	2483	7.268686294555664
95579929c304d6bcdebc9afea7675135_16	2484	7.404638290405273
95579929c304d6bcdebc9afea7675135_16	2485	2.6395106315612793
95579929c304d6bcdebc9afea7675135_16	2486	0.26200878620147705
95579929c304d6bcdebc9afea7675135_16	2487	2.63665771484375
95579929c304d6bcdebc9afea7675135_16	2488	7.902726173400879
95579929c304d6bcdebc9afea7675135_18	2483	5.32018518447876
95579929c304d6bcdebc9afea7675135_18	2484	6.2855377197265625
95579929c304d6bcdebc9afea7675135_18	2485	1.6458063125610352
95579929c304d6bcdebc9afea7675135_18	2486	1.0244157314300537
95579929c304d6bcdebc9afea7675135_18	2487	6.781411170959473
95579929c304d6bcdebc9afea7675135_18	2488	8.126440048217773
d652eabb0bfe367b38df42bb30c9675b_1	2483	9.767338752746582
d652eabb0bfe367b38df42bb30c9675b_1	2484	11.526701927185059
d652eabb0bfe367b38df42bb30c9675b_1	2485	5.009822845458984
d652eabb0bfe367b38df42bb30c9675b_1	2486	1.2117714881896973
d652eabb0bfe367b38df42bb30c9675b_1	2487	5.077502727508545
d652eabb0bfe367b38df42bb30c9675b_1	2488	5.746434211730957
d652eabb0bfe367b38df42bb30c9675b_5	2483	10.288772583007812
d652eabb0bfe367b38df42bb30c9675b_5	2484	8.910392761230469
d652eabb0bfe367b38df42bb30c9675b_5	2485	2.1217362880706787
d652eabb0bfe367b38df42bb30c9675b_5	2486	0.8435537219047546
d652eabb0bfe367b38df42bb30c9675b_5	2487	3.9739036560058594
d652eabb0bfe367b38df42bb30c9675b_5	2488	5.874136924743652
d652eabb0bfe367b38df42bb30c9675b_7	2595	9.466140747070312
d652eabb0bfe367b38df42bb30c9675b_7	2596	7.170514106750488
d652eabb0bfe367b38df42bb30c9675b_7	2598	8.811507225036621
d652eabb0bfe367b38df42bb30c9675b_7	2599	7.980744361877441
d652eabb0bfe367b38df42bb30c9675b_9	2483	10.36448860168457
d652eabb0bfe367b38df42bb30c9675b_9	2484	8.070053100585938
d652eabb0bfe367b38df42bb30c9675b_9	2485	2.3087379932403564
d652eabb0bfe367b38df42bb30c9675b_9	2486	1.6820085048675537
d652eabb0bfe367b38df42bb30c9675b_9	2487	5.735675811767578
d652eabb0bfe367b38df42bb30c9675b_9	2488	5.337370872497559
d652eabb0bfe367b38df42bb30c9675b_11	3064	7.95504093170166
d652eabb0bfe367b38df42bb30c9675b_11	3051	9.253334045410156
d652eabb0bfe367b38df42bb30c9675b_11	3063	7.253843784332275
d652eabb0bfe367b38df42bb30c9675b_13	2483	5.365495204925537
d652eabb0bfe367b38df42bb30c9675b_13	2484	6.363369941711426
d652eabb0bfe367b38df42bb30c9675b_13	2485	0.9325377941131592
d652eabb0bfe367b38df42bb30c9675b_13	2486	1.0384924411773682
d652eabb0bfe367b38df42bb30c9675b_13	2487	4.851534843444824
d652eabb0bfe367b38df42bb30c9675b_13	2488	12.432181358337402
7bed8e7bc5c47b4dae07242b355cddb6_1	2483	0.0
7bed8e7bc5c47b4dae07242b355cddb6_1	2484	0.0
7bed8e7bc5c47b4dae07242b355cddb6_1	2485	0.0
7bed8e7bc5c47b4dae07242b355cddb6_1	2486	11.605247497558594
7bed8e7bc5c47b4dae07242b355cddb6_1	2487	3.648695945739746
7bed8e7bc5c47b4dae07242b355cddb6_1	2488	0.0
7bed8e7bc5c47b4dae07242b355cddb6_3	2483	0.1874055713415146
7bed8e7bc5c47b4dae07242b355cddb6_3	2484	0.049623142927885056
7bed8e7bc5c47b4dae07242b355cddb6_3	2485	0.0
7bed8e7bc5c47b4dae07242b355cddb6_3	2486	12.041069030761719
7bed8e7bc5c47b4dae07242b355cddb6_3	2487	7.274585247039795
7bed8e7bc5c47b4dae07242b355cddb6_3	2488	0.15081164240837097
7bed8e7bc5c47b4dae07242b355cddb6_5	2483	4.477731227874756
7bed8e7bc5c47b4dae07242b355cddb6_5	2484	5.643148422241211
7bed8e7bc5c47b4dae07242b355cddb6_5	2485	1.2077940702438354
7bed8e7bc5c47b4dae07242b355cddb6_5	2486	4.573558330535889
7bed8e7bc5c47b4dae07242b355cddb6_5	2487	6.915194988250732
7bed8e7bc5c47b4dae07242b355cddb6_5	2488	12.965559005737305
7bed8e7bc5c47b4dae07242b355cddb6_10	2483	1.019368290901184
7bed8e7bc5c47b4dae07242b355cddb6_10	2484	0.9249643683433533
7bed8e7bc5c47b4dae07242b355cddb6_10	2485	0.1506287157535553
7bed8e7bc5c47b4dae07242b355cddb6_10	2486	10.430892944335938
7bed8e7bc5c47b4dae07242b355cddb6_10	2487	7.870306015014648
7bed8e7bc5c47b4dae07242b355cddb6_10	2488	3.1276583671569824
7bed8e7bc5c47b4dae07242b355cddb6_12	2094	7.947253704071045
7bed8e7bc5c47b4dae07242b355cddb6_12	2102	6.188922882080078
7bed8e7bc5c47b4dae07242b355cddb6_12	2095	9.185968399047852
f468348d3d4dc085878d07542eaf1923_1	2992	3.067438840866089
f468348d3d4dc085878d07542eaf1923_1	2994	7.157010555267334
f468348d3d4dc085878d07542eaf1923_1	2990	11.23944091796875
f468348d3d4dc085878d07542eaf1923_6	2992	3.428846836090088
f468348d3d4dc085878d07542eaf1923_6	2994	8.834532737731934
f468348d3d4dc085878d07542eaf1923_6	2990	9.962526321411133
f468348d3d4dc085878d07542eaf1923_8	2236	0.5933992266654968
f468348d3d4dc085878d07542eaf1923_8	2237	2.175727367401123
f468348d3d4dc085878d07542eaf1923_8	2238	3.1706295013427734
f468348d3d4dc085878d07542eaf1923_8	2239	2.320629596710205
f468348d3d4dc085878d07542eaf1923_10	2236	8.677690505981445
f468348d3d4dc085878d07542eaf1923_10	2237	9.325529098510742
f468348d3d4dc085878d07542eaf1923_10	2238	9.496652603149414
f468348d3d4dc085878d07542eaf1923_10	2239	8.58410358428955
f468348d3d4dc085878d07542eaf1923_12	2236	7.143276214599609
f468348d3d4dc085878d07542eaf1923_12	2237	8.354463577270508
f468348d3d4dc085878d07542eaf1923_12	2238	9.146682739257812
f468348d3d4dc085878d07542eaf1923_12	2239	6.919206619262695
b2d3b207533c8cb08d06a045b67214ea_1	3129	11.605985641479492
b2d3b207533c8cb08d06a045b67214ea_1	3130	11.684831619262695
b2d3b207533c8cb08d06a045b67214ea_1	3131	9.37702465057373
b2d3b207533c8cb08d06a045b67214ea_1	3122	13.473013877868652
b2d3b207533c8cb08d06a045b67214ea_3	3129	7.820886611938477
b2d3b207533c8cb08d06a045b67214ea_3	3130	9.725080490112305
b2d3b207533c8cb08d06a045b67214ea_3	3131	10.509708404541016
b2d3b207533c8cb08d06a045b67214ea_3	3122	11.971789360046387
b2d3b207533c8cb08d06a045b67214ea_5	1924	0.7587924599647522
b2d3b207533c8cb08d06a045b67214ea_5	1928	0.7510510683059692
b2d3b207533c8cb08d06a045b67214ea_5	1929	0.23046958446502686
b2d3b207533c8cb08d06a045b67214ea_5	1930	2.807981014251709
b2d3b207533c8cb08d06a045b67214ea_5	1917	0.36418914794921875
b2d3b207533c8cb08d06a045b67214ea_7	1924	6.281782150268555
b2d3b207533c8cb08d06a045b67214ea_7	1928	7.5662946701049805
b2d3b207533c8cb08d06a045b67214ea_7	1929	7.284707069396973
b2d3b207533c8cb08d06a045b67214ea_7	1930	7.949299335479736
b2d3b207533c8cb08d06a045b67214ea_7	1917	7.067744255065918
b2d3b207533c8cb08d06a045b67214ea_9	1924	5.263378143310547
b2d3b207533c8cb08d06a045b67214ea_9	1928	6.532766342163086
b2d3b207533c8cb08d06a045b67214ea_9	1929	6.12822961807251
b2d3b207533c8cb08d06a045b67214ea_9	1930	6.440908432006836
b2d3b207533c8cb08d06a045b67214ea_9	1917	5.753340244293213
b2d3b207533c8cb08d06a045b67214ea_11	1924	7.335078716278076
b2d3b207533c8cb08d06a045b67214ea_11	1928	5.201546669006348
b2d3b207533c8cb08d06a045b67214ea_11	1929	4.99807071685791
b2d3b207533c8cb08d06a045b67214ea_11	1930	6.362642288208008
b2d3b207533c8cb08d06a045b67214ea_11	1917	5.205795764923096
b2d3b207533c8cb08d06a045b67214ea_13	1924	9.493782043457031
b2d3b207533c8cb08d06a045b67214ea_13	1928	8.881622314453125
b2d3b207533c8cb08d06a045b67214ea_13	1929	9.278403282165527
b2d3b207533c8cb08d06a045b67214ea_13	1930	9.610122680664062
b2d3b207533c8cb08d06a045b67214ea_13	1917	11.177021026611328
af685436bd94fe152deb87505cba383e_1	3008	3.6361801624298096
af685436bd94fe152deb87505cba383e_1	3011	5.388822078704834
af685436bd94fe152deb87505cba383e_1	3012	4.24699068069458
af685436bd94fe152deb87505cba383e_1	3006	5.130548477172852
af685436bd94fe152deb87505cba383e_1	3007	4.250001907348633
af685436bd94fe152deb87505cba383e_5	3008	5.538694381713867
